CASE,SERIAL,REF,QUESTNNR,MODE,STARTED,EI05,EI01,EI02_01,K101_01,K101_02,K101_03,K101_04,K101_06,K101_08,K101_09,K101_10,K101_05,K101_11,K201_01,K201_02,K201_03,K201_05,K201_06,K301_01,K301_02,K301_03,K301_04,K301_05,K301_06,K301_07,K301_08,K301_09,K401_01,K401_06,K401_02,K401_03,K401_04,K401_05,K501_01,K501_06,K501_03,K501_04,K501_05,TIME001,TIME002,TIME003,TIME004,TIME005,TIME006,TIME007,TIME008,TIME_SUM,MAILSENT,LASTDATA,STATUS,FINISHED,Q_VIEWER,LASTPAGE,MAXPAGE,MISSING,MISSREL,TIME_RSI
94,NA,NA,base,interview,2024-12-05T16:40:10Z,1,1,21,4,1,1,1,1,1,1,3,1,1,1,1,1,4,1,3,1,4,1,1,3,2,4,2,2,1,1,1,2,3,1,3,3,4,3,4,10,25,16,31,28,23,1,138,NA,2024-12-05T16:42:28Z,NA,1,0,8,8,0,0,1.37
95,NA,NA,base,interview,2024-12-05T16:48:55Z,1,2,22,4,3,3,2,2,2,1,3,2,1,2,2,2,4,2,3,2,3,3,3,3,1,4,3,1,1,1,1,3,1,3,3,2,3,4,41,12,90,27,82,95,33,2,286,NA,2024-12-05T16:55:17Z,NA,1,0,8,8,0,0,0.61
96,NA,NA,base,interview,2024-12-05T16:50:21Z,1,2,20,3,1,3,3,1,2,1,2,1,3,2,1,1,2,2,3,2,2,2,3,1,2,4,4,2,3,1,2,2,1,2,2,2,1,3,4,11,40,17,44,34,25,2,177,NA,2024-12-05T16:53:18Z,NA,1,0,8,8,0,0,1.05
97,NA,NA,base,interview,2024-12-05T16:54:02Z,1,2,20,4,3,4,4,4,4,4,4,3,4,4,4,4,4,4,3,3,3,4,2,2,3,4,1,3,3,3,3,2,2,1,3,1,1,1,11,9,1139,192,66,44,28,7,223,NA,2024-12-05T17:18:59Z,NA,1,0,8,8,0,0,0.55
98,NA,NA,base,interview,2024-12-05T17:02:45Z,1,1,21,4,2,3,3,2,2,4,4,3,2,3,3,2,3,2,3,4,4,2,3,4,2,3,2,2,3,2,3,2,2,3,3,2,3,2,6,17,48,26,39,35,35,3,209,NA,2024-12-05T17:06:14Z,NA,1,0,8,8,0,0,0.82
99,NA,NA,base,interview,2024-12-05T17:27:33Z,1,1,23,2,2,2,3,3,1,2,2,3,1,3,3,1,1,2,2,1,2,1,1,2,1,2,4,1,2,1,1,1,2,2,3,2,1,1,4,11,52,23,30,33,19,3,175,NA,2024-12-05T17:30:28Z,NA,1,0,8,8,0,0,1.04
100,NA,NA,base,interview,2024-12-05T18:08:53Z,1,2,20,3,1,2,2,1,1,3,3,3,1,2,1,1,2,1,2,1,3,1,1,3,1,3,1,1,1,1,1,2,1,2,3,1,3,2,4,18,40,24,87,71,44,1,240,NA,2024-12-05T18:13:42Z,NA,1,0,8,8,0,0,0.91
101,NA,NA,base,interview,2024-12-05T18:11:54Z,1,1,20,2,2,3,3,1,1,2,1,3,1,2,2,1,1,3,1,1,2,2,2,2,1,3,1,1,1,2,2,2,1,1,4,1,2,2,4,9,43,17,56,30,31,2,192,NA,2024-12-05T18:15:06Z,NA,1,0,8,8,0,0,1.04
102,NA,NA,base,interview,2024-12-05T18:21:59Z,1,2,21,3,2,3,3,1,3,3,3,2,3,3,1,2,3,3,2,2,3,3,3,2,1,3,3,1,1,1,1,3,2,2,3,3,3,3,9,25,89,29,50,47,52,2,303,NA,2024-12-05T18:27:02Z,NA,1,0,8,8,0,0,0.65
103,NA,NA,base,interview,2024-12-05T18:23:37Z,1,2,21,4,3,4,3,4,3,3,3,3,3,4,4,3,3,3,2,3,3,2,2,2,1,3,1,2,2,1,2,3,1,1,1,1,2,1,7,33,45,16,57,65,30,3,234,NA,2024-12-05T18:27:53Z,NA,1,0,8,8,0,0,0.75
104,NA,NA,base,interview,2024-12-05T18:47:46Z,1,1,21,2,2,1,1,1,1,2,2,1,4,3,1,1,1,1,4,3,2,3,4,1,1,2,3,4,4,2,4,1,4,-1,3,2,4,3,6,7,126,23,30,23,34,2,169,NA,2024-12-05T18:51:57Z,NA,1,0,8,8,0,0,1.02
105,NA,NA,base,interview,2024-12-05T19:08:53Z,1,1,20,3,1,1,3,1,1,2,3,1,1,3,1,1,1,1,1,2,3,1,3,1,3,2,1,2,1,1,1,1,1,2,1,2,2,2,9,9,45,29,58,42,25,2,219,NA,2024-12-05T19:12:32Z,NA,1,0,8,8,0,0,0.87
106,NA,NA,base,interview,2024-12-05T19:16:30Z,1,1,23,2,3,3,2,4,2,4,3,4,3,4,2,3,3,3,4,3,3,2,4,2,3,4,3,2,3,2,3,3,3,2,1,2,3,4,3,11,51,24,62,62,53,1,267,NA,2024-12-05T19:20:57Z,NA,1,0,8,8,0,0,1
107,NA,NA,base,interview,2024-12-05T19:42:55Z,1,2,22,3,2,4,3,2,2,4,4,1,3,3,2,2,4,2,3,3,4,3,2,3,1,4,3,2,2,2,1,3,3,-1,2,2,-1,3,18,11,67,28,184,87,30,4,270,NA,2024-12-05T19:50:04Z,NA,1,0,8,8,0,0,0.58
108,NA,NA,base,interview,2024-12-05T20:30:44Z,1,2,20,3,2,2,1,1,1,1,2,1,1,3,1,1,1,4,2,1,1,2,2,4,1,3,1,2,3,1,3,2,2,2,1,1,1,1,8,43,91,40,56,51,56,7,315,NA,2024-12-05T20:36:36Z,NA,1,0,8,8,0,0,0.5
109,NA,NA,base,interview,2024-12-05T20:31:26Z,1,2,24,3,2,3,3,3,3,3,3,3,3,3,2,3,2,3,3,2,2,3,3,3,2,3,2,2,2,2,2,2,1,1,1,4,1,2,4,19,43,21,103,41,35,4,205,NA,2024-12-05T20:35:56Z,NA,1,0,8,8,0,0,0.78
110,NA,NA,base,interview,2024-12-05T21:45:30Z,1,2,20,4,4,4,3,4,2,3,3,4,3,4,4,3,3,3,4,2,3,4,3,4,2,4,3,3,3,2,3,3,3,3,2,2,2,2,3,8,27,16,33,27,31,2,147,NA,2024-12-05T21:47:57Z,NA,1,0,8,8,0,0,1.27
111,NA,NA,base,interview,2024-12-05T21:46:03Z,1,2,29,3,1,1,1,1,1,3,3,1,2,2,2,1,2,1,3,1,2,1,3,3,1,3,2,3,3,1,2,2,3,2,2,1,1,1,3,13,42,25,33,34,38,1,189,NA,2024-12-05T21:49:12Z,NA,1,0,8,8,0,0,1.15
112,NA,NA,base,interview,2024-12-05T21:59:21Z,1,2,20,4,2,3,3,3,3,3,3,3,2,3,3,2,2,3,3,2,3,3,3,3,1,4,3,2,2,2,2,2,2,-1,2,3,2,2,4,10,33,9,26,17,20,1,120,NA,2024-12-05T22:01:21Z,NA,1,0,8,8,0,0,1.58
113,NA,NA,base,interview,2024-12-05T22:07:48Z,1,1,33,3,2,2,2,2,2,3,3,2,2,3,1,1,3,3,1,1,2,3,1,2,2,4,2,3,3,1,3,3,3,1,2,2,2,2,4,12,47,23,53,28,33,5,202,NA,2024-12-05T22:11:13Z,NA,1,0,8,8,0,0,0.89
114,NA,NA,base,interview,2024-12-05T22:12:36Z,1,1,19,2,2,2,2,2,1,1,3,2,1,3,1,1,2,3,2,2,3,2,3,3,2,2,1,2,2,2,2,2,1,-1,2,1,1,1,6,33,64,23,50,31,38,3,226,NA,2024-12-05T22:16:44Z,NA,1,0,8,8,0,0,0.74
115,NA,NA,base,interview,2024-12-05T22:47:09Z,1,2,21,3,3,3,2,2,2,2,3,3,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,1,2,2,3,2,2,1,2,1,2,3,8,222,17,37,172,27,2,173,NA,2024-12-05T22:55:17Z,NA,1,0,8,8,0,0,0.95
116,NA,NA,base,interview,2024-12-06T09:45:23Z,1,1,24,1,1,1,1,1,1,4,4,1,4,1,1,1,1,1,1,1,4,1,1,1,1,1,4,1,1,1,1,4,4,1,4,1,1,1,7,8,40,10,52,7,17,1,142,NA,2024-12-06T09:47:45Z,NA,1,0,8,8,0,0,1.55
117,NA,NA,base,interview,2024-12-06T10:21:11Z,1,1,20,3,3,4,2,4,2,3,3,3,2,2,3,2,2,2,2,2,2,2,2,3,2,3,2,1,2,1,2,2,2,2,2,3,2,3,34,32,49,24,42,40,30,8,203,NA,2024-12-06T10:25:30Z,NA,1,0,8,8,0,0,0.64
118,NA,NA,base,interview,2024-12-06T10:57:58Z,1,1,20,3,2,3,2,3,1,4,4,4,1,3,3,1,4,1,4,1,4,4,3,4,1,4,3,3,3,2,2,3,2,4,3,4,4,4,11,29,45,33,40,59,26,7,245,NA,2024-12-06T11:02:08Z,NA,1,0,8,8,0,0,0.66
120,NA,NA,base,interview,2024-12-06T13:06:23Z,1,2,22,3,2,3,1,1,2,2,3,3,1,3,2,1,1,2,1,1,2,1,2,1,1,3,1,2,3,1,3,1,1,1,4,1,2,2,5,9,40,15,37,34,16,2,158,NA,2024-12-06T13:09:03Z,NA,1,0,8,8,0,0,1.17
121,NA,NA,base,interview,2024-12-06T14:10:29Z,1,2,21,3,2,3,2,1,2,3,4,3,2,3,1,1,3,2,2,2,3,2,2,3,2,3,2,3,3,1,2,2,3,2,1,3,3,3,7,25,74,34,120,58,62,6,266,NA,2024-12-06T14:16:55Z,NA,1,0,8,8,0,0,0.5
122,NA,NA,base,interview,2024-12-06T15:59:42Z,1,2,22,3,2,3,2,1,2,3,3,1,2,3,1,2,3,2,3,2,3,3,2,4,1,4,2,2,1,2,3,3,2,3,2,2,1,2,9,7,39,18,36,32,20,1,162,NA,2024-12-06T16:02:25Z,NA,1,0,8,8,0,0,1.22
123,NA,NA,base,interview,2024-12-06T17:37:29Z,1,1,21,2,3,3,3,3,1,1,2,3,3,4,4,2,2,3,2,2,2,1,1,3,1,2,1,1,1,3,1,3,1,1,1,1,1,1,9,17,90,18,56,31,45,2,268,NA,2024-12-06T17:41:57Z,NA,1,0,8,8,0,0,0.77
124,NA,NA,base,interview,2024-12-06T17:41:05Z,1,2,19,3,3,2,4,2,2,1,2,2,2,3,2,2,3,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,1,2,2,2,2,2,5,13,47,25,44,25,22,2,183,NA,2024-12-06T17:44:08Z,NA,1,0,8,8,0,0,1.01
125,NA,NA,base,interview,2024-12-06T18:17:14Z,1,2,20,4,2,3,3,3,2,3,3,3,2,1,2,2,3,2,3,2,3,2,1,2,2,3,2,3,3,2,2,3,2,2,2,2,1,2,24,6,42,19,36,85,22,2,217,NA,2024-12-06T18:21:10Z,NA,1,0,8,8,0,0,0.97
126,NA,NA,base,interview,2024-12-06T19:28:03Z,1,2,20,4,2,2,3,1,2,3,4,2,1,3,2,2,3,2,3,1,3,3,3,3,2,4,2,2,2,1,2,2,1,3,2,3,2,3,4,70,56,62,54,30,46,2,222,NA,2024-12-06T19:33:27Z,NA,1,0,8,8,0,0,0.75
127,NA,NA,base,interview,2024-12-06T23:22:46Z,1,2,39,3,2,3,2,2,2,2,3,3,2,3,2,2,2,2,2,2,2,2,2,2,1,3,3,2,3,3,2,3,2,1,3,2,2,2,10,10,63,27,45,130,105,3,221,NA,2024-12-06T23:29:20Z,NA,1,0,8,8,0,0,0.62
128,NA,NA,base,interview,2024-12-06T23:46:10Z,1,2,19,3,1,3,3,1,1,1,3,2,3,3,1,1,3,3,2,1,3,2,2,-9,1,4,2,2,3,1,2,2,1,2,1,2,1,1,11,24,40,19,30,34,31,4,193,NA,2024-12-06T23:49:23Z,NA,1,0,8,8,0,0,0.84
129,NA,NA,base,interview,2024-12-07T00:20:19Z,1,2,24,4,3,4,3,3,4,2,2,2,2,3,3,3,3,2,2,2,3,3,3,3,2,4,2,2,3,2,2,2,3,2,2,2,3,2,5,10,70,16,57,157,55,2,250,NA,2024-12-07T00:26:31Z,NA,1,0,8,8,0,0,0.78
130,NA,NA,base,interview,2024-12-07T09:41:41Z,1,1,20,3,2,3,3,1,2,2,2,2,3,1,1,1,2,2,2,1,3,4,2,3,1,3,1,1,1,1,1,1,1,2,4,3,1,1,6,10,40,16,40,28,23,1,164,NA,2024-12-07T09:44:25Z,NA,1,0,8,8,0,0,1.2
131,NA,NA,base,interview,2024-12-07T09:47:26Z,1,2,21,2,1,3,3,3,1,2,3,2,2,3,2,1,2,2,2,1,2,2,2,4,1,4,1,2,3,1,1,3,3,2,2,2,2,3,5,10,144,19,43,56,33,2,212,NA,2024-12-07T09:52:38Z,NA,1,0,8,8,0,0,0.84
132,NA,NA,base,interview,2024-12-07T11:15:02Z,1,2,20,3,1,3,2,3,1,2,2,1,1,2,1,1,2,2,1,1,2,1,1,2,1,3,3,2,2,1,1,2,2,1,2,3,3,2,29,28,80,102,79,95,199,3,277,NA,2024-12-07T11:25:17Z,NA,1,0,8,8,0,0,0.37
133,NA,NA,base,interview,2024-12-07T11:49:50Z,1,2,20,3,2,4,2,2,2,3,2,3,2,2,2,2,3,1,2,2,2,1,3,3,1,3,1,2,2,1,3,2,1,1,2,1,1,1,5,13,55,19,45,30,28,3,198,NA,2024-12-07T11:53:08Z,NA,1,0,8,8,0,0,0.91
134,NA,NA,base,interview,2024-12-07T12:55:22Z,1,2,24,4,3,3,4,3,2,3,3,4,4,3,4,3,2,3,3,2,3,4,3,2,2,3,3,2,2,2,2,3,2,2,3,2,2,2,6,19,71,16,38,56,19,2,227,NA,2024-12-07T12:59:09Z,NA,1,0,8,8,0,0,0.91
135,NA,NA,base,interview,2024-12-07T13:50:38Z,1,2,19,3,3,3,3,3,2,3,3,3,3,3,3,2,3,3,2,2,3,2,2,3,3,3,2,2,2,2,2,3,1,2,1,3,3,2,12,9,28,12,25,29,21,1,137,NA,2024-12-07T13:52:55Z,NA,1,0,8,8,0,0,1.35
139,NA,NA,base,interview,2024-12-07T18:27:24Z,1,2,23,3,4,4,3,2,3,1,3,2,4,4,4,4,2,4,4,4,3,4,4,4,4,4,3,4,4,3,3,1,2,4,2,1,4,3,6,10,33,12,35,13,18,4,131,NA,2024-12-07T18:29:35Z,NA,1,0,8,8,0,0,1.33
140,NA,NA,base,interview,2024-12-07T20:31:59Z,1,2,21,3,2,3,4,2,1,2,3,4,3,2,2,2,3,3,3,1,2,3,2,3,2,4,2,1,2,1,2,2,2,2,2,2,2,3,4,23,41,12,38,28,29,1,176,NA,2024-12-07T20:34:55Z,NA,1,0,8,8,0,0,1.2
141,NA,NA,base,interview,2024-12-07T21:10:19Z,1,2,23,2,1,1,3,1,1,1,1,1,1,3,1,1,1,1,2,3,1,3,3,2,1,2,1,1,1,1,1,2,2,-1,2,1,1,1,4,10,21,11,22,15,15,2,100,NA,2024-12-07T21:11:59Z,NA,1,0,8,8,0,0,1.63
142,NA,NA,base,interview,2024-12-07T22:35:42Z,1,2,20,4,3,3,4,2,3,4,4,4,3,4,4,3,3,3,3,2,3,4,3,4,2,4,2,2,3,2,3,2,2,2,1,1,3,1,3,12,33,13,30,26,24,2,143,NA,2024-12-07T22:38:05Z,NA,1,0,8,8,0,0,1.26
143,NA,NA,base,interview,2024-12-08T13:40:14Z,1,2,21,4,3,2,4,2,1,2,4,3,4,2,2,2,3,3,4,3,4,4,4,4,3,4,3,3,3,2,3,3,3,4,4,3,3,3,4,13,52,21,36,42,40,3,211,NA,2024-12-08T13:43:45Z,NA,1,0,8,8,0,0,0.88
144,NA,NA,base,interview,2024-12-08T14:44:43Z,1,2,20,4,3,3,4,3,3,4,4,3,3,4,3,3,4,4,4,1,4,1,3,3,2,4,4,3,4,1,2,1,2,4,3,4,3,4,24,78,35,14,32,30,26,5,155,NA,2024-12-08T14:48:47Z,NA,1,0,8,8,0,0,0.85
146,NA,NA,base,interview,2024-12-09T10:51:22Z,1,2,21,3,2,3,3,2,2,2,3,2,3,3,3,2,3,3,2,1,3,2,1,1,1,4,3,1,2,1,2,2,1,3,2,4,3,2,3,10,32,16,29,25,24,2,141,NA,2024-12-09T10:53:43Z,NA,1,0,8,8,0,0,1.27
147,NA,NA,base,interview,2024-12-09T14:01:23Z,1,1,21,4,1,4,3,3,3,4,4,3,3,4,2,2,4,3,3,2,4,1,3,3,1,3,2,1,1,1,1,1,1,2,2,3,3,2,7,10,50,26,43,35,25,2,198,NA,2024-12-09T14:04:41Z,NA,1,0,8,8,0,0,0.92
148,NA,NA,base,interview,2024-12-09T16:27:53Z,1,2,21,2,1,2,2,1,1,2,2,2,2,3,1,1,1,1,2,2,2,1,1,3,1,3,1,1,1,1,1,2,2,1,1,1,1,-1,3,10,55,30,104,62,47,3,248,NA,2024-12-09T16:33:07Z,NA,1,0,8,8,0,0,0.79
150,NA,NA,base,interview,2024-12-09T17:21:57Z,1,1,21,3,2,2,2,2,2,3,3,2,2,3,1,2,3,3,2,2,3,2,3,3,3,3,2,3,3,2,3,3,3,2,1,3,1,2,4,7,27,36,42,20,23,2,161,NA,2024-12-09T17:24:38Z,NA,1,0,8,8,0,0,1.22
151,NA,NA,base,interview,2024-12-09T17:34:21Z,1,1,18,3,3,3,3,3,1,2,2,3,3,4,4,3,2,2,2,3,2,2,2,2,1,3,2,2,2,1,3,3,1,2,2,3,2,2,11,17,45,22,54,39,37,2,227,NA,2024-12-09T17:38:08Z,NA,1,0,8,8,0,0,0.78
152,NA,NA,base,interview,2024-12-09T17:59:25Z,1,2,21,4,3,4,4,3,2,3,4,4,4,3,4,3,4,3,3,1,4,2,4,4,2,3,3,2,2,3,1,3,3,1,2,2,3,3,10,14,34,14,37,29,26,3,167,NA,2024-12-09T18:02:12Z,NA,1,0,8,8,0,0,0.98
153,NA,NA,base,interview,2024-12-09T18:26:40Z,1,2,21,4,2,3,3,2,2,3,3,2,1,3,2,1,3,2,2,3,3,2,2,2,2,3,2,1,1,1,1,2,3,2,1,1,2,2,3,13,52,26,81,38,28,2,243,NA,2024-12-09T18:30:43Z,NA,1,0,8,8,0,0,0.93
154,NA,NA,base,interview,2024-12-09T19:22:49Z,1,2,35,3,2,1,2,1,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,2,1,2,4,1,1,1,1,4,2,1,1,2,1,1,6,15,73,16,51,62,29,2,254,NA,2024-12-09T19:27:03Z,NA,1,0,8,8,0,0,0.82
155,NA,NA,base,interview,2024-12-09T23:12:58Z,1,1,26,3,3,2,3,4,3,3,2,1,2,3,2,3,1,2,3,2,3,3,3,2,1,3,3,4,2,2,2,2,1,3,3,4,-1,3,5,14,21,10,20,15,14,5,101,NA,2024-12-09T23:14:43Z,NA,1,0,8,8,0,0,1.55
156,NA,NA,base,interview,2024-12-10T00:26:01Z,1,2,19,3,3,4,2,2,3,3,3,3,4,2,3,3,3,2,3,2,3,2,3,3,3,3,3,3,3,2,3,2,3,2,2,3,3,3,6,9,42,18,28,28,20,1,152,NA,2024-12-10T00:28:33Z,NA,1,0,8,8,0,0,1.26
157,NA,NA,base,interview,2024-12-10T09:48:48Z,1,1,20,3,3,3,4,3,4,4,4,3,3,4,2,2,4,3,3,3,4,3,3,3,2,4,3,2,4,2,3,3,3,2,3,3,3,3,11,30,124,14,19,62,57,3,240,NA,2024-12-10T09:54:08Z,NA,1,0,8,8,0,0,0.78
158,NA,NA,base,interview,2024-12-10T09:53:28Z,1,2,20,4,3,3,3,2,2,2,3,3,3,3,3,2,3,3,3,1,3,2,3,2,1,3,3,2,2,1,2,3,2,3,1,2,3,1,4,15,38,18,39,39,28,3,184,NA,2024-12-10T09:56:32Z,NA,1,0,8,8,0,0,0.96
159,NA,NA,base,interview,2024-12-10T10:23:15Z,1,2,28,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,10,19,61,34,66,52,31,2,275,NA,2024-12-10T10:27:50Z,NA,1,0,8,8,0,0,0.69
160,NA,NA,base,interview,2024-12-10T11:36:41Z,1,2,19,4,2,3,3,4,3,4,4,3,1,3,3,2,4,2,2,2,3,3,2,4,2,4,3,3,3,1,3,3,2,1,4,2,4,2,8,12,34,25,50,35,187,3,195,NA,2024-12-10T11:42:35Z,NA,1,0,8,8,0,0,0.77
162,NA,NA,base,interview,2024-12-10T13:24:44Z,1,2,19,1,1,1,1,1,1,1,3,1,1,1,1,1,1,3,1,3,3,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,4,10,44,16,84,44,42,4,202,NA,2024-12-10T13:28:52Z,NA,1,0,8,8,0,0,0.86
163,NA,NA,base,interview,2024-12-10T13:34:12Z,1,1,19,4,2,3,2,2,1,3,4,1,2,4,1,1,3,3,3,2,3,2,2,4,1,3,1,4,3,2,3,4,4,1,2,1,4,2,7,11,52,22,29,51,27,4,203,NA,2024-12-10T13:37:35Z,NA,1,0,8,8,0,0,0.86
164,NA,NA,base,interview,2024-12-10T14:54:34Z,1,2,19,3,2,2,3,2,2,3,4,3,2,3,2,3,3,2,3,3,4,3,3,3,1,4,1,3,3,1,3,3,2,3,2,3,3,4,35,32,53,20,33,31,18,2,173,NA,2024-12-10T14:58:18Z,NA,1,0,8,8,0,0,0.89
165,NA,NA,base,interview,2024-12-10T14:58:23Z,1,2,20,4,2,4,3,3,1,3,3,2,3,3,4,2,3,2,4,1,4,2,4,4,2,4,3,2,2,1,2,2,2,3,3,-1,2,3,4,11,45,23,39,33,28,2,185,NA,2024-12-10T15:01:28Z,NA,1,0,8,8,0,0,1.01
166,NA,NA,base,interview,2024-12-10T15:31:03Z,1,1,20,4,1,3,2,1,2,4,4,1,2,3,1,1,4,2,3,2,4,4,4,3,2,4,3,2,2,1,2,1,2,2,3,3,4,4,4,10,30,18,35,30,24,0,151,NA,2024-12-10T15:33:35Z,NA,1,0,8,8,0,0,1.41
167,NA,NA,base,interview,2024-12-10T16:26:23Z,1,2,20,3,1,2,1,1,1,3,1,1,2,3,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,4,3,1,1,1,1,3,15,39,12,63,39,30,1,202,NA,2024-12-10T16:29:45Z,NA,1,0,8,8,0,0,1.19
168,NA,NA,base,interview,2024-12-10T16:47:55Z,1,2,23,3,1,3,1,1,1,2,3,1,1,1,1,1,2,2,3,1,3,1,2,1,1,3,2,3,3,1,2,2,2,1,4,2,1,2,5,6,31,13,22,27,22,2,128,NA,2024-12-10T16:50:03Z,NA,1,0,8,8,0,0,1.37
169,NA,NA,base,interview,2024-12-10T17:12:34Z,1,2,22,2,1,3,3,3,2,3,3,3,2,3,3,2,3,2,1,2,3,1,1,2,1,3,3,2,2,1,2,3,2,1,1,1,2,2,4,9,70,22,116,59,34,1,237,NA,2024-12-10T17:17:49Z,NA,1,0,8,8,0,0,0.96
170,NA,NA,base,interview,2024-12-10T17:17:59Z,1,1,19,3,3,3,2,2,3,3,3,2,3,3,2,3,3,3,3,3,3,3,3,3,2,4,3,2,2,2,2,2,2,3,2,3,3,3,6,9,27,27,21,48,12,2,152,NA,2024-12-10T17:20:31Z,NA,1,0,8,8,0,0,1.28
171,NA,NA,base,interview,2024-12-10T19:45:32Z,1,2,20,4,2,3,3,2,1,3,3,3,1,3,2,2,2,3,3,1,3,2,2,3,1,4,2,2,1,2,2,1,3,4,2,4,3,4,3,8,33,19,22,33,29,20,149,NA,2024-12-10T19:48:19Z,NA,1,0,8,8,0,0,1.15
172,NA,NA,base,interview,2024-12-11T12:09:18Z,1,2,19,4,3,4,4,3,2,3,4,2,3,3,3,2,3,3,3,2,3,2,2,4,2,4,2,2,3,2,2,3,2,3,2,4,3,3,3,7,38,19,47,37,16,3,170,NA,2024-12-11T12:12:08Z,NA,1,0,8,8,0,0,1.19
